,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
10,False,19.11.2017,acil satılık ihtiyacdan dolayı,/ilan/vasita-motosiklet-honda-acil-satilik-ihtiyacdan-dolayi-503570114/detay,False,False,False,503570114,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,41378.0,False,False,False,False,False,False,3750.0,True,False,False,False,False,2012.0
11,False,17.11.2017,HONDA SPACY 110 TÜM KREDİ KARTLARINA 9-12 TAKSİT,/ilan/vasita-motosiklet-honda-honda-spacy-110-tum-kredi-kartlarina-9-12-taksit-502924835/detay,False,False,False,502924835,False,False,False,False,İstanbul,Beyaz,False,False,False,32100.0,False,False,False,False,False,False,4800.0,False,False,False,False,False,2013.0
12,False,19.11.2017,2015 çıkışlı sorunsuz honda,/ilan/vasita-motosiklet-honda-2015-cikisli-sorunsuz-honda-503533474/detay,False,False,False,503533474,False,False,False,False,Hatay,Gümüş Gri,False,False,False,11000.0,False,False,False,False,False,False,6000.0,True,False,False,False,False,2015.0
13,False,19.11.2017,honda spacy 2010,/ilan/vasita-motosiklet-honda-honda-spacy-2010-503504238/detay,False,False,False,503504238,False,False,False,False,Bursa,Beyaz,False,False,False,70000.0,False,False,False,False,False,False,3200.0,True,False,False,False,False,2010.0
14,False,19.11.2017,temiz spacy 110 2014 cıkışlı,/ilan/vasita-motosiklet-honda-temiz-spacy-110-2014-cikisli-503486628/detay,False,False,False,503486628,False,False,False,False,Eskişehir,Beyaz,False,False,False,22000.0,False,False,False,False,False,False,5500.0,True,False,False,False,False,2014.0
15,False,19.11.2017,Tertemiz 6000km servis bakimli 2015 cikisli,/ilan/vasita-motosiklet-honda-tertemiz-6000km-servis-bakimli-2015-cikisli-503382013/detay,False,False,False,503382013,False,False,False,False,İzmir,Kırmızı,False,False,False,6000.0,True,False,False,False,False,True,6999.0,True,False,False,False,False,2014.0
16,False,19.11.2017,Honda space 2014 model bu fırsatı kaçırmayın,/ilan/vasita-motosiklet-honda-honda-space-2014-model-bu-firsati-kacirmayin-503364302/detay,False,False,False,503364302,False,False,False,False,İstanbul,Beyaz,False,False,False,30000.0,False,False,False,False,False,False,4500.0,True,False,False,False,False,2014.0
17,False,16.11.2017,2013 honda spacy,/ilan/vasita-motosiklet-honda-2013-honda-spacy-502637270/detay,False,False,False,502637270,False,False,False,False,Muğla,Beyaz,False,False,False,49000.0,True,False,False,False,False,True,5000.0,True,False,False,True,True,2013.0
18,False,18.11.2017,Honda Spacy 110,/ilan/vasita-motosiklet-honda-honda-spacy-110-503181888/detay,False,False,False,503181888,False,False,False,False,Manisa,Çift Renk,False,False,False,20000.0,False,False,False,False,False,False,4650.0,True,False,False,False,False,2011.0
19,False,17.11.2017,HONDA Spacy 110 (Kredi Kartına 9-12 Taksit İle),/ilan/vasita-motosiklet-honda-honda-spacy-110-kredi-kartina-9-12-taksit-ile-502922685/detay,False,False,False,502922685,False,False,False,False,İstanbul,Mavi,False,False,False,52500.0,False,False,False,False,False,False,4800.0,False,False,False,False,False,2014.0
20,False,20.11.2017,Speyci her türlü parça satılır,/ilan/vasita-motosiklet-honda-speyci-her-turlu-parca-satilir-503877028/detay,False,False,False,503877028,False,False,False,False,İstanbul,Kırmızı,False,False,False,9000000.0,False,False,False,False,False,False,151.0,True,False,False,False,False,2015.0
21,False,16.11.2017,7400 km Spacy,/ilan/vasita-motosiklet-honda-7400-km-spacy-502440129/detay,False,False,False,502440129,False,False,False,False,Muğla,Beyaz,False,False,False,7400.0,False,False,False,False,False,False,6000.0,True,False,False,False,False,2014.0
22,False,16.11.2017,Taytıs satışta,/ilan/vasita-motosiklet-honda-taytis-satista-502435069/detay,False,False,True,502435069,False,False,False,False,İstanbul,Kırmızı,False,False,False,43500.0,True,False,False,False,False,True,3850.0,True,False,False,False,True,2011.0
23,False,20.11.2017,tertemiz 4000 km spacy 110,/ilan/vasita-motosiklet-honda-tertemiz-4000-km-spacy-110-503677111/detay,False,False,False,503677111,False,False,False,False,Muğla,Gri,False,False,False,4000.0,False,False,False,False,False,False,6250.0,True,False,False,False,False,2015.0
24,True,17.11.2017,2014 model Temiz sorunsuz,/ilan/vasita-motosiklet-honda-2014-model-temiz-sorunsuz-502955534/detay,False,False,False,502955534,False,False,False,True,Kilis,Gümüş Gri,False,False,False,12000.0,True,False,True,False,False,False,6000.0,True,False,False,False,False,2014.0
25,False,17.11.2017,acil ihtiyactan yeni muayeneli uygun fiyata,/ilan/vasita-motosiklet-honda-acil-ihtiyactan-yeni-muayeneli-uygun-fiyata-502865734/detay,False,False,True,502865734,False,False,False,False,İstanbul,Beyaz,False,False,False,57000.0,False,False,False,False,False,False,3450.0,True,False,False,False,False,2012.0
26,False,19.11.2017,Spacy 110 2011 model,/ilan/vasita-motosiklet-honda-spacy-110-2011-model-503549311/detay,False,False,False,503549311,False,False,False,False,Antalya,Gri,False,False,False,580.0,False,False,False,False,False,False,3500.0,True,False,False,False,False,2011.0
27,False,17.11.2017,hesaplı honda,/ilan/vasita-motosiklet-honda-hesapli-honda-502913572/detay,False,False,False,502913572,False,False,False,False,Bursa,Siyah,False,False,False,12530.0,False,False,False,False,False,False,3500.0,True,False,False,False,False,2011.0
28,False,15.11.2017,Sarı kız satılıyor,/ilan/vasita-motosiklet-honda-sari-kiz-satiliyor-502172238/detay,False,False,False,502172238,False,False,False,False,İstanbul,Sarı,False,False,False,51000.0,False,False,False,False,False,False,3500.0,True,False,False,False,False,2013.0
29,False,19.11.2017,TERTEMİZ ACİL,/ilan/vasita-motosiklet-honda-tertemiz-acil-503521535/detay,False,False,False,503521535,False,False,False,False,Kocaeli,Gri,False,False,False,24000.0,False,False,False,False,False,False,3500.0,True,False,False,False,False,2011.0
30,False,17.11.2017,Honda spacy,/ilan/vasita-motosiklet-honda-honda-spacy-502866007/detay,False,False,True,502866007,False,False,False,False,İzmir,Sarı,False,False,False,38000.0,True,False,False,False,False,True,4500.0,True,False,True,False,True,2013.0
31,False,19.11.2017,HONDA SPACY 110,/ilan/vasita-motosiklet-honda-honda-spacy-110-503477661/detay,False,False,False,503477661,False,False,False,False,Zonguldak,Beyaz,False,False,False,28500.0,False,False,False,False,False,True,4250.0,True,False,False,False,True,2014.0
32,False,17.11.2017,sahibinden 27 binde,/ilan/vasita-motosiklet-honda-sahibinden-27-binde-502804565/detay,False,False,False,502804565,False,False,False,False,İstanbul,Beyaz,False,False,False,27000.0,False,False,False,False,False,False,5500.0,True,False,False,False,False,2014.0
33,False,19.11.2017,VİP MOTORS GÜVENCESİ İLE,/ilan/vasita-motosiklet-honda-vip-motors-guvencesi-ile-503272396/detay,False,False,False,503272396,False,False,False,False,İstanbul,Çift Renk,False,False,False,33000.0,False,False,False,False,False,False,4500.0,True,False,False,False,False,2013.0
34,False,19.11.2017,Honda spacy 110,/ilan/vasita-motosiklet-honda-honda-spacy-110-503320520/detay,False,False,True,503320520,False,False,False,True,İstanbul,Lacivert,False,False,False,26500.0,True,False,False,False,False,True,6500.0,True,False,True,False,True,2014.0
35,True,14.11.2017,spacy burda,/ilan/vasita-motosiklet-honda-spacy-burda-501862402/detay,False,False,True,501862402,False,False,False,False,İstanbul,Siyah,False,True,False,28500.0,True,False,False,False,False,True,4500.0,True,False,False,False,True,2012.0
36,False,16.11.2017,HONDA SPACY,/ilan/vasita-motosiklet-honda-honda-spacy-502621374/detay,False,False,False,502621374,False,False,False,False,İzmir,Lacivert,False,False,False,29000.0,False,False,False,False,False,False,5600.0,True,False,False,False,False,2014.0
37,False,18.11.2017,Honda Spacy 110,/ilan/vasita-motosiklet-honda-honda-spacy-110-503313292/detay,False,False,True,503313292,False,False,False,True,İstanbul,Lacivert,False,False,False,35600.0,True,False,False,False,False,True,4000.0,True,False,False,False,True,2013.0
