"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",08/25/2017,"Hatasız full orjinal,daha ilk günkü gibi","/ilan/vasita-motosiklet-honda-hatasiz-full-orjinal%2Cdaha-ilk-gunku-gibi-474243246/detay","False","False","False",474243246,"False","False","False","False","Kayseri","Siyah","False","False","False","14500.0","False","False","False","False","False","False","12000.0","True","False","False","False","True","2012.0"
"False",08/27/2017,"uyguna güzel motor","/ilan/vasita-motosiklet-honda-uyguna-guzel-motor-474893629/detay","False","False","False",474893629,"False","False","False","False","İstanbul","Beyaz","False","False","False","23000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2011.0"
"False",08/29/2017,"hondacbr250r","/ilan/vasita-motosiklet-honda-hondacbr250r-475482473/detay","False","False","False",475482473,"False","False","False","False","Tekirdağ","Mavi","False","False","False","30000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2012.0"
"False",08/27/2017,"MEMURDAN SATILIK TEMİZ KULLANILMIŞ 2016 CBR 250R","/ilan/vasita-motosiklet-honda-memurdan-satilik-temiz-kullanilmis-2016-cbr-250r-474648826/detay","False","False","False",474648826,"False","False","False","False","Ankara","Sarı","False","False","False","4130.0","False","False","False","False","False","False","16300.0","True","False","False","False","False","2016.0"
"False",08/24/2017,"Honda Cbr 250Rr","/ilan/vasita-motosiklet-honda-honda-cbr-250rr-473629336/detay","False","False","True",473629336,"False","False","False","True","Hatay","Beyaz","False","False","True","38000.0","True","True","False","False","True","False","9000.0","True","False","False","False","False","2011.0"
"False",10/13/2017,"ŞİŞİLİ MOTOTAŞ'TAN 2016 HONDA CBR 250R","/ilan/vasita-motosiklet-honda-sisili-mototas-tan-2016-honda-cbr-250r-491584530/detay","False","False","False",491584530,"False","False","False","False","İstanbul","Siyah","False","False","False","6302.0","False","False","False","False","False","False","14750.0","False","False","False","False","True","2016.0"
"True",08/25/2017,"göz bebeğimi satıyorum","/ilan/vasita-motosiklet-honda-goz-bebegimi-satiyorum-474263988/detay","False","False","False",474263988,"False","False","False","False","Muş","Beyaz","False","False","False","16500.0","False","False","False","False","False","False","13750.0","True","False","False","False","False","2015.0"
"False",08/25/2017,"2011 HONDA CBR 250R","/ilan/vasita-motosiklet-honda-2011-honda-cbr-250r-474266369/detay","False","False","False",474266369,"False","False","False","False","Tokat","Mavi","False","False","False","41000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2011.0"
"False",08/24/2017,"Özel renk bakmadan geçme","/ilan/vasita-motosiklet-honda-ozel-renk-bakmadan-gecme-473909470/detay","False","False","False",473909470,"False","False","False","False","İzmir","Sarı","False","False","False","6700.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2016.0"
"False",08/22/2017,"acil satilik","/ilan/vasita-motosiklet-honda-acil-satilik-473076381/detay","False","False","False",473076381,"False","False","False","False","İzmir","Siyah","False","False","False","30.0","False","False","False","False","False","False","11950.0","True","False","False","False","False","2013.0"
"False",08/22/2017,"yuksek cc takasli cbr 250 r","/ilan/vasita-motosiklet-honda-yuksek-cc-takasli-cbr-250-r-473077111/detay","False","False","False",473077111,"False","False","False","False","İzmir","Siyah","False","False","False","0.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2014.0"
"False",08/24/2017,"Honda CBR 250R İlk Sahibinden","/ilan/vasita-motosiklet-honda-honda-cbr-250r-ilk-sahibinden-473597058/detay","False","True","True",473597058,"False","False","False","False","İstanbul","Siyah","False","False","True","3500.0","True","False","True","False","True","False","14750.0","True","False","False","False","False","2015.0"
"False",08/25/2017,"CBR 250 REPSOL 10200km","/ilan/vasita-motosiklet-honda-cbr-250-repsol-10200km-474197759/detay","False","True","False",474197759,"False","False","False","False","Eskişehir","Çift Renk","False","False","False","10200.0","False","False","False","False","False","False","13499.0","True","False","False","False","False","2014.0"
"False",08/20/2017,"2017 Model Cbr250R","/ilan/vasita-motosiklet-honda-2017-model-cbr250r-472390913/detay","False","False","False",472390913,"False","False","False","False","İstanbul","Çift Renk","False","False","False","6500.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2017.0"
"False",08/22/2017,"Temiz CBR 250 Takas olur Araç Takaslı","/ilan/vasita-motosiklet-honda-temiz-cbr-250-takas-olur-arac-takasli-473091909/detay","False","False","False",473091909,"False","False","False","False","Bursa","Beyaz","False","False","False","34000.0","True","False","False","False","False","False","13500.0","True","False","False","False","False","2013.0"
"False",08/20/2017,"20000 KM ACiL Temiz","/ilan/vasita-motosiklet-honda-20000-km-acil-temiz-469991605/detay","False","False","False",469991605,"False","False","False","False","Manisa","Siyah","False","False","False","20000.0","False","True","False","False","False","False","9999.0","True","False","False","True","False","2012.0"
"False",08/22/2017,"Honda CBR 250 R (2014), SIFIR AYARINDA, 24000km","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-2014-sifir-ayarinda-24000km-472987089/detay","False","False","False",472987089,"False","False","False","False","Antalya","Kırmızı","False","False","False","24000.0","False","False","False","False","False","False","12750.0","True","False","False","False","False","2014.0"
"False",08/19/2017,"18 binde 2014 trafiğe çıkışlı Cbr 250R","/ilan/vasita-motosiklet-honda-18-binde-2014-trafige-cikisli-cbr-250r-472057477/detay","False","False","False",472057477,"False","False","False","False","Antalya","Siyah","False","False","False","17600.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2013.0"
"False",08/19/2017,"Son indirim Aldınız aldınızçok temiz servis bakımlı","/ilan/vasita-motosiklet-honda-son-indirim-aldiniz-aldiniz...cok-temiz-servis-bakimli-472017040/detay","False","False","False",472017040,"False","False","False","False","Kocaeli","Kırmızı","False","False","False","16500.0","False","False","False","False","False","False","12500.0","True","False","False","False","True","2014.0"
"False",08/22/2017,"Ciğerli Makina","/ilan/vasita-motosiklet-honda-cigerli-makina-473171779/detay","False","False","False",473171779,"False","False","False","False","İstanbul","Siyah","False","False","False","26000.0","False","False","False","False","False","False","10250.0","True","False","False","False","False","2013.0"
"False",08/20/2017,"CBR 250, 2015, 1600 KM","/ilan/vasita-motosiklet-honda-cbr-250-2015-1600-km-472149137/detay","False","False","False",472149137,"False","False","False","False","İstanbul","Siyah","False","False","False","1600.0","False","False","False","False","False","False","13700.0","True","False","False","False","False","2015.0"
"False",08/19/2017,"dosta gider temiz araç takası olur","/ilan/vasita-motosiklet-honda-dosta-gider-temiz-arac-takasi-olur-472099317/detay","False","False","False",472099317,"False","False","False","False","İstanbul","Siyah","False","False","False","54500.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2011.0"
"False",08/17/2017,"2017 Tertemiz CBR 250","/ilan/vasita-motosiklet-honda-2017-tertemiz-cbr-250-471067337/detay","False","False","False",471067337,"False","False","False","False","Muğla","Kırmızı","False","False","False","14000.0","False","False","False","False","False","False","15600.0","True","False","False","False","False","2017.0"
"False",08/16/2017,"acil satılık","/ilan/vasita-motosiklet-honda-acil-satilik-470737081/detay","False","False","False",470737081,"False","False","False","False","Antalya","Siyah","False","False","False","20000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",08/19/2017,"Sahibinde temiz 2012 model cbr 250 R","/ilan/vasita-motosiklet-honda-sahibinde-temiz-2012-model-cbr-250-r-472071715/detay","False","False","False",472071715,"False","False","False","False","İstanbul","Çift Renk","False","False","False","16900.0","False","False","False","False","False","False","9750.0","True","False","False","False","False","2012.0"
"False",08/17/2017,"2016 HONDA CBR 250R HRC FULL ORJİNAL!! Temiz Servis Bakımlı!!","/ilan/vasita-motosiklet-honda-2016-honda-cbr-250r-hrc-full-orjinal-temiz-servis-bakimli-471290587/detay","False","True","False",471290587,"False","False","False","False","İstanbul","Çift Renk","False","False","False","18500.0","False","False","False","False","False","False","14200.0","True","False","False","False","False","2016.0"
"False",08/17/2017,"Cbr 250 2019 yılına kadar vizeli","/ilan/vasita-motosiklet-honda-cbr-250-2019-yilina-kadar-vizeli-471016889/detay","False","False","False",471016889,"False","False","False","False","Konya","Siyah","False","False","False","17000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2012.0"
"False",08/18/2017,"orjinal 16 binde temiz","/ilan/vasita-motosiklet-honda-orjinal-16-binde-temiz-471466968/detay","False","False","False",471466968,"False","False","False","False","Kocaeli","Beyaz","False","False","False","16000.0","False","False","False","False","False","False","12100.0","True","False","False","False","False","2013.0"
"False",08/15/2017,"11 Binde bebek HRC","/ilan/vasita-motosiklet-honda-11-binde-bebek-hrc-470526112/detay","False","False","False",470526112,"False","False","False","True","Ankara","Çift Renk","False","False","False","11200.0","True","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",08/17/2017,"ihtiyaçtan dolayı satılık","/ilan/vasita-motosiklet-honda-ihtiyactan-dolayi-satilik-461948815/detay","False","False","False",461948815,"False","False","False","False","Hatay","Siyah","False","False","False","20000.0","False","False","False","False","False","False","12000.0","True","False","False","False","True","2013.0"
"False",08/12/2017,"Araç Takaslı ‘Tertemiz , Bakımları Yapılmış ,","/ilan/vasita-motosiklet-honda-arac-takasli-tertemiz-bakimlari-yapilmis-469862776/detay","False","False","False",469862776,"False","False","False","False","Ankara","Beyaz","False","False","False","46000.0","False","False","False","False","False","True","10500.0","True","False","False","False","True","2013.0"
"False",08/13/2017,"2016 CBR 250R Afyon-Denizli","/ilan/vasita-motosiklet-honda-2016-cbr-250r-afyon-denizli-470004623/detay","False","False","False",470004623,"False","False","False","False","Afyonkarahisar","Siyah","False","False","False","7500.0","False","False","False","False","False","False","14900.0","True","False","False","False","False","2016.0"
"False",08/15/2017,"orjinal değişensiz kazasız honda cbr 250r gri jant","/ilan/vasita-motosiklet-honda-orjinal-degisensiz-kazasiz-honda-cbr-250r-gri-jant-470490235/detay","False","False","False",470490235,"False","False","False","False","Konya","Siyah","False","False","False","24000.0","False","False","False","False","False","False","10250.0","True","False","False","False","False","2012.0"
"False",08/15/2017,"Temiz, bakımlı, siyah CBR 250 R","/ilan/vasita-motosiklet-honda-temiz-bakimli-siyah-cbr-250-r-470481513/detay","False","False","False",470481513,"False","False","False","False","İzmir","Siyah","False","False","False","51000.0","False","False","False","False","False","False","8200.0","True","False","False","False","False","2012.0"
"False",08/12/2017,"Öğretmenden 2013 Honda Cbr 250 18600 km","/ilan/vasita-motosiklet-honda-ogretmenden-2013-honda-cbr-250-18.600-km-469918525/detay","False","False","False",469918525,"False","False","False","False","Edirne","Beyaz","False","False","False","18600.0","False","False","False","False","False","False","11400.0","True","False","False","False","False","2013.0"
"False",08/12/2017,"15-20 bin değerinde araçlarla takaslı","/ilan/vasita-motosiklet-honda-15-20-bin-degerinde-araclarla-takasli-469901914/detay","False","False","False",469901914,"False","False","False","False","Zonguldak","Beyaz","False","False","False","9600.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2015.0"
